Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
866765,1728,1728,0,0,910,1748,579
868483,750,750,0,0,2357,764,159
868483,1431,1431,0,0,2077,978,225
868483,1204,1204,0,0,2562,616,78
868483,3102,3102,0,0,11137,2076,297
868483,2097,2097,0,0,2018,1404,406
868483,1791,1791,0,0,4693,1198,27
868483,1408,1408,0,0,1781,707,133
868483,6436,6436,0,0,14219,3234,434
868483,768,768,0,0,1365,518,111
868483,1647,1647,0,0,3627,1100,211
868483,2571,2571,0,0,6346,1728,256
868485,1119,1119,0,0,2807,760,130
868485,954,954,0,0,2893,978,162
868485,1208,1208,0,0,3185,615,75
868485,3087,3087,0,0,10527,2066,273
868485,2112,2112,72,0,2639,1414,368
868485,1785,1785,0,0,4093,1194,158
868485,1065,1065,0,0,2076,714,109
868485,6448,6448,0,0,15085,3240,384
868485,1024,1024,0,0,1833,518,74
868485,1632,1632,0,0,4826,1090,153
868485,2550,2550,0,0,7249,1714,233
899756,322,308,0,48,891,691,48
899756,355,355,23,48,1214,754,9
899756,307,304,35,48,1749,672,8
899756,158,158,778,0,227,163,2
899756,737,732,411,0,3120,1682,34
899756,140,140,251,0,318,167,0
899756,345,344,150,0,1205,701,9
899756,226,225,23,48,972,465,2
899756,316,314,6,108,1443,724,9
899756,144,144,1200,0,351,163,0
899756,72,72,0,0,88,74,11
899760,329,328,88,0,992,691,5
899760,356,356,67,0,1082,756,9
899760,311,310,89,0,1084,687,7
899760,158,158,1,0,239,163,8
899760,775,772,72,0,2840,1760,10
899760,140,140,0,0,267,167,3
899760,347,347,90,0,1059,707,5
899760,227,226,449,0,803,468,4
899760,316,316,777,0,1157,724,0
899760,144,144,47,0,322,163,0
899760,72,72,84,0,111,74,1
938359,397,396,2088,0,3081,1421,7
938359,499,499,491,0,4067,1824,9
938359,313,313,635,0,2321,1151,8
938359,1076,1072,15945,0,7246,3911,21
938359,788,786,3067,0,4919,2724,21
938359,654,653,6173,0,4400,2438,31
938359,348,347,2988,0,1919,1343,14
938359,1664,1661,2385,0,14782,6521,38
938359,346,346,2299,0,2018,1163,6
938359,596,592,9008,0,4578,2016,25
938359,886,882,7775,0,4470,1801,19
938360,319,306,288,0,824,670,34
938360,335,334,148,48,862,711,11
938360,306,305,92,0,1010,674,11
938360,130,130,0,0,109,135,30
938360,711,708,2264,0,2383,1623,30
938360,134,134,0,0,104,159,38
938360,345,342,112,0,1024,701,6
938360,220,218,152,0,580,451,5
938360,314,306,109,0,967,720,34
938360,144,144,0,0,85,163,56
938360,66,66,0,0,47,68,20
950389,315,300,234,252,1342,673,37
950389,335,333,177,108,1388,711,12
950389,310,309,213,48,2517,723,6
950389,128,128,625,0,272,133,2
950389,712,709,578,204,3745,1654,27
950389,268,268,3284,0,434,160,0
950389,347,346,945,0,2460,722,1
950389,221,220,0,468,1320,459,2
950389,314,314,1014,0,1591,720,5
950389,216,216,264,0,711,163,2
950389,66,66,0,0,157,68,9
950398,396,396,355,0,2132,886,2
950398,498,496,187,0,1992,1052,9
950398,313,310,432,0,2278,702,6
950398,1075,1068,587,0,5199,2215,11
950398,725,719,329,408,6539,1728,16
950398,648,606,225,516,3652,1547,92
950398,349,348,1512,0,3469,720,2
950398,1659,1645,402,192,9512,3439,25
950398,346,346,1773,0,3089,796,3
950398,593,587,362,336,5101,1336,8
950398,882,867,272,300,4333,1795,29
950399,319,315,294,0,1012,673,13
950399,335,333,196,96,930,711,16
950399,310,302,128,312,1353,697,17
950399,130,130,0,0,58,135,50
950399,718,702,565,480,3405,1676,38
950399,201,201,0,0,171,159,36
950399,347,346,406,0,2208,726,8
950399,221,221,122,0,1226,463,3
950399,314,300,196,108,857,720,58
950399,144,144,0,0,145,163,48
950399,99,99,0,0,64,68,23
950400,317,299,216,0,874,680,41
950400,335,333,117,0,1203,712,12
950400,310,308,482,0,1902,730,8
950400,195,195,0,0,126,135,38
950400,710,694,299,504,3522,1672,31
950400,201,201,0,0,211,159,21
950400,347,346,1792,0,2446,724,3
950400,222,220,176,0,1220,461,3
950400,314,311,56,108,1739,721,23
950400,144,144,0,0,201,164,39
950400,99,99,0,0,46,68,18
958238,316,307,0,720,2489,675,17
958238,318,316,12,432,2489,673,10
958238,11,6,144,144,42,33,10
958238,195,195,0,0,735,135,2
958238,48,24,0,432,160,134,30
958238,201,201,1572,0,755,180,0
958238,9,6,0,144,62,22,5
958238,168,166,792,0,1560,349,2
958238,314,313,0,576,3082,724,1
958238,216,216,0,0,423,193,29
958238,66,66,1980,0,302,70,1
958239,1276,1276,0,432,2786,670,5
958239,1017,1017,0,720,2534,712,25
958239,1220,1220,864,0,879,670,218
958239,195,195,10,0,494,135,9
958239,2872,2872,0,2304,2540,1645,451
958239,201,201,2136,0,748,184,2
958239,1014,1014,11,720,2045,695,140
958239,876,876,828,0,1966,477,2
958239,1256,1256,0,1008,2665,725,40
958239,288,288,0,0,1092,201,7
958239,99,99,0,0,233,69,7
958240,315,315,0,0,196,648,251
958240,322,322,0,0,187,658,252
958240,16,16,0,0,5,32,14
958240,64,64,0,0,15,134,57
958240,20,20,0,0,6,42,17
958240,66,66,0,0,31,138,55
958240,8,8,0,0,4,16,6
958240,166,166,0,0,107,334,131
958240,618,618,0,0,142,620,264
958240,72,72,0,0,20,144,63
958240,33,33,0,0,27,68,27
958241,957,957,576,0,919,670,7
958241,680,680,93,0,843,713,18
958241,909,909,213,0,575,663,109
958241,130,130,44,0,177,135,0
958241,2274,2274,272,0,1594,1724,206
958241,134,134,0,0,179,159,18
958241,688,688,250,0,672,699,100
958241,663,663,142,0,611,454,10
958241,942,942,32,96,790,720,43
958241,216,216,556,0,284,163,3
958241,66,66,36,0,108,68,1
958242,957,957,464,0,850,670,8
958242,680,680,56,48,857,713,16
958242,930,930,280,0,676,677,86
958242,130,130,46,0,172,135,0
958242,2355,2355,338,0,1705,1794,201
958242,134,134,128,0,292,159,0
958242,692,692,367,0,683,704,79
958242,444,444,104,0,668,456,10
958242,942,942,89,0,888,720,31
958242,144,144,0,0,271,163,8
958242,66,66,157,0,97,68,1
985326,32,32,205,0,27,38,4
985326,580,580,105,48,704,616,28
985326,1402,1402,867,288,1483,1449,111
985326,710,710,147,108,749,756,61
985326,106,106,104,0,142,124,5
973911,372,346,1418,0,2330,2222,42
973911,478,448,3133,0,2752,2860,66
973911,296,286,390,132,2211,1770,39
973911,948,886,2509,0,5873,5680,119
973911,719,700,155,1560,5238,4316,93
973911,463,455,407,960,3818,2772,46
973911,360,356,112,444,2963,2165,26
973911,1477,1361,3713,0,9521,8846,208
973911,325,312,901,0,2554,1944,36
973911,468,457,908,900,3462,2804,72
973911,747,694,564,924,4596,4477,148
110973,401,352,864,0,681,810,161
110973,399,315,576,576,591,829,214
110973,450,407,364,720,954,922,131
110973,507,476,0,864,1088,1062,132
110973,313,290,432,432,743,638,74
110973,651,589,592,720,1465,1350,159
110973,797,632,0,3600,1589,1802,433
110973,333,304,265,720,720,722,104
110973,661,590,1145,1440,1574,1488,208
110973,369,333,1626,0,699,739,115
110973,479,295,0,2160,619,1055,328
110973,509,373,0,2160,695,1024,284
110973,449,278,50,1728,522,905,295
110973,346,312,523,720,781,741,114
110973,606,44,4337,0,138,1418,592
110973,419,385,909,864,1082,951,101
457273,401,398,202,0,983,403,3
457273,396,383,171,0,975,400,7
457273,449,439,170,0,1013,451,5
457273,503,500,302,0,1253,510,4
457273,313,309,100,12,837,316,3
457273,650,639,277,0,1524,652,2
457273,799,790,209,96,2110,813,10
457273,334,331,122,0,888,336,3
457273,660,659,52,84,1865,667,3
457273,369,367,204,0,880,369,1
457273,479,478,217,0,1166,482,3
457273,508,498,285,0,1105,510,12
457273,448,446,235,0,1055,448,1
457273,345,344,73,84,928,349,1
457273,610,605,252,0,1665,619,3
457273,419,418,163,0,1070,421,2
973866,384,364,457,0,889,780,82
973866,357,326,258,336,934,734,87
973866,449,426,388,264,1278,912,93
973866,444,425,469,0,1376,945,94
973866,255,237,140,264,639,519,67
973866,637,599,793,312,1446,1301,142
973866,782,721,1188,1080,2118,1671,174
973866,332,318,451,216,1736,708,74
973866,652,627,397,1032,3143,1355,69
973866,306,283,350,312,710,622,85
973866,477,451,669,456,1422,1001,108
973866,504,467,486,504,1163,1021,131
973866,442,414,666,0,922,889,111
973866,339,328,496,360,1263,729,54
973866,611,482,480,1584,1431,1304,214
973866,415,397,651,312,1668,864,63
999532,401,394,789,0,1093,823,35
999532,400,394,1243,0,1087,842,49
999532,450,443,780,0,1198,926,45
999532,507,500,776,0,1327,1071,51
999532,313,304,213,432,921,691,39
999532,651,645,1419,0,1743,1347,38
999532,798,773,1700,864,2516,1847,103
999532,334,326,545,0,1008,752,40
999532,661,651,2168,0,2076,1566,63
999532,369,361,1258,0,1012,769,52
999532,479,471,848,0,1308,976,50
999532,508,501,700,0,1333,1028,54
999532,449,440,709,0,1189,902,44
999532,346,339,1001,0,1022,795,41
999532,611,584,1806,0,1908,1436,110
999532,419,413,718,0,1134,863,33
225490,401,398,120,108,1338,815,10
225490,395,365,181,252,1101,823,53
225490,450,447,0,576,1567,917,11
225490,503,501,4,468,1726,1081,18
225490,313,310,261,180,1167,647,8
225490,650,643,0,324,2118,1319,22
225490,798,787,247,1824,3574,1759,56
225490,334,333,294,660,1655,832,11
225490,660,654,323,1188,3047,1484,19
225490,369,367,14,336,1195,744,14
225490,478,476,250,204,1899,1090,10
225490,509,506,0,288,1635,1021,17
225490,449,447,0,192,1354,903,9
225490,346,339,94,504,1351,736,16
225490,608,574,6,612,2054,1291,64
225490,419,417,136,444,1555,899,15
226373,397,396,141,36,1260,805,8
226373,389,347,0,180,978,816,87
226373,437,431,45,564,1429,903,26
226373,503,496,12,372,1627,1052,30
226373,308,300,298,264,1096,643,20
226373,646,625,0,564,1891,1313,58
226373,778,762,0,1596,2922,1659,64
226373,325,321,1,312,1128,674,13
226373,648,629,0,1212,2410,1372,51
226373,366,362,100,372,1110,736,17
226373,472,469,90,300,1519,959,22
226373,503,496,0,264,1573,1011,13
226373,447,445,3,216,1383,896,20
226373,345,340,156,420,1263,707,22
226373,605,598,6,684,2037,1260,28
226373,417,408,3,564,1371,861,20
313666,401,398,129,48,1270,812,8
313666,393,358,0,168,1103,816,68
313666,450,449,31,348,1513,911,5
313666,503,502,164,228,1747,1064,11
313666,313,309,269,144,1162,650,6
313666,649,646,17,204,2173,1316,10
313666,797,784,216,1404,3510,1722,35
313666,334,329,143,348,1407,747,13
313666,660,657,209,984,2845,1519,21
313666,369,368,41,180,1286,740,6
313666,478,476,157,360,1874,1047,9
313666,509,506,39,192,1686,1019,9
313666,449,448,14,108,1436,899,8
313666,346,343,89,480,1345,742,17
313666,608,599,0,576,7348,1370,32
313666,419,417,84,264,1577,872,8
313667,400,395,72,120,1261,811,15
313667,393,376,540,0,1184,824,52
313667,450,446,0,564,1521,937,13
313667,502,489,0,660,1550,1077,51
313667,312,306,171,372,1110,658,17
313667,649,647,0,372,2105,1323,17
313667,798,788,637,1668,3605,1819,34
313667,334,330,212,336,1419,724,12
313667,659,654,75,984,2666,1476,31
313667,370,366,0,312,1225,746,12
313667,478,476,0,408,1674,990,12
313667,509,508,34,120,1760,1020,8
313667,449,449,22,108,1404,898,9
313667,346,343,0,852,1481,758,19
313667,606,596,141,252,2142,1340,34
313667,418,417,63,324,1522,870,7
246784,401,400,142,0,1235,801,6
246784,392,388,64,0,1060,781,33
246784,448,443,0,96,1454,895,7
246784,501,490,10,120,1476,995,16
246784,313,312,144,12,919,623,5
246784,649,645,81,48,1985,1295,15
246784,783,780,15,60,2484,1538,8
246784,332,320,24,60,1014,659,17
246784,656,605,324,408,1858,1314,166
246784,369,367,3,24,1252,738,3
246784,475,474,73,48,1469,952,7
246784,509,506,105,0,1535,1018,19
246784,449,448,84,0,1397,898,3
246784,345,339,130,36,940,687,23
246784,608,587,84,180,1574,1217,75
246784,418,404,10,48,1319,831,21
265245,401,390,707,0,1283,1221,109
265245,396,374,1079,0,1158,1210,147
265245,450,418,1093,0,1489,1397,132
265245,500,473,1078,0,1515,1556,150
265245,313,307,884,72,1086,944,53
265245,650,621,1324,0,2147,2021,182
265245,772,751,2650,0,2742,2387,186
265245,333,299,972,108,1242,1127,104
265245,658,531,3173,600,1776,2249,394
265245,369,360,1167,0,1148,1114,75
265245,475,457,1641,0,1650,1516,134
265245,509,492,1037,0,1509,1535,146
265245,449,430,1089,0,1391,1371,147
265245,343,339,1198,0,1248,1048,51
265245,608,580,1400,924,2456,2091,225
265245,418,389,1214,0,1408,1330,149
697513,400,396,48,72,1067,805,23
697513,396,376,318,0,1089,795,25
697513,450,439,221,0,1308,900,17
697513,502,492,295,0,1501,1032,13
697513,313,311,204,12,926,626,6
697513,651,646,742,0,1867,1304,13
697513,758,731,0,756,1908,1538,120
697513,333,329,501,0,1059,682,11
697513,656,562,931,84,1572,1448,226
697513,369,368,287,0,1088,738,8
697513,477,473,233,0,1396,958,5
697513,509,509,371,0,1447,1019,11
697513,449,446,273,0,1295,900,3
697513,345,329,425,0,871,702,79
697513,609,581,441,0,1768,1388,74
697513,418,398,352,0,1205,842,27
954798,363,351,164,0,1017,734,26
954798,362,346,42,120,945,746,57
954798,406,379,0,240,1162,814,44
954798,481,446,12,300,1248,1003,77
954798,298,294,83,0,879,602,13
954798,619,580,109,108,1549,1249,109
954798,783,754,112,360,2271,1582,57
954798,318,294,84,168,870,658,45
954798,621,477,406,900,1062,1291,322
954798,345,339,0,84,1038,690,14
954798,450,436,76,84,1185,916,59
954798,456,446,64,24,1250,912,44
954798,407,389,204,24,1058,814,49
954798,342,329,123,96,881,692,45
954798,562,474,132,552,1316,1170,155
954798,374,340,4,264,890,774,90
6205,401,397,5745,0,3170,1181,12
6205,399,397,1423,960,2972,1176,11
6205,787,780,3542,1920,6723,2490,28
6205,333,330,2294,960,2839,971,7
6205,509,505,2681,0,3957,1493,10
6205,450,448,2596,0,3408,1297,9
6205,611,608,9500,0,5546,1696,11
277790,398,394,1449,300,2243,859,7
277790,392,390,2077,0,3178,879,11
277790,794,784,1140,2100,4726,1911,32
277790,325,322,1773,900,2574,913,13
277790,508,502,1306,900,2751,1104,14
277790,447,442,1079,900,2457,997,10
277790,588,586,10906,0,6004,1763,6
699162,400,396,421,576,1676,848,19
699162,399,394,889,768,1813,905,21
699162,450,446,286,1344,1897,960,13
699162,507,500,1296,768,2260,1217,27
699162,313,311,866,96,1522,652,10
699162,649,645,827,1152,2627,1380,20
699162,795,790,1287,1824,4068,1895,32
699162,331,328,2324,0,1819,836,11
699162,657,650,1546,1728,4111,1606,21
699162,368,366,591,480,1638,772,6
699162,475,469,912,768,2473,1079,20
699162,509,504,561,768,2236,1064,16
699162,450,446,1057,384,2005,954,25
699162,341,339,2037,0,1899,738,6
699162,606,598,4160,0,3417,1402,28
699162,419,414,1831,384,2417,993,16
891465,401,399,5946,0,3482,1727,33
891465,399,397,5509,2160,3692,1763,31
891465,798,793,8682,5040,10037,3924,39
891465,334,333,5936,2592,4977,2019,12
891465,509,506,6936,0,5268,2491,31
891465,450,448,4961,1584,4666,2124,29
891465,613,613,34699,0,11803,3773,16
896071,401,398,568,48,1473,815,13
896071,399,398,779,144,1431,820,14
896071,446,442,340,624,1771,898,12
896071,506,503,1021,480,1998,1055,25
896071,312,312,475,96,1267,635,4
896071,649,645,1502,336,2603,1343,21
896071,776,771,99,1056,3291,1597,29
896071,334,332,678,336,1487,706,9
896071,658,656,913,1440,3386,1435,20
896071,367,363,352,144,1443,734,7
896071,473,472,1029,336,2102,985,10
896071,506,503,708,384,1996,1025,13
896071,449,447,761,288,1777,920,18
896071,346,345,287,432,1487,727,4
896071,606,603,1087,576,3149,1246,11
896071,418,416,921,528,2094,879,16
896831,401,399,1475,0,1772,862,12
896831,399,397,637,384,1658,834,15
896831,450,447,241,768,1746,916,13
896831,507,506,851,480,2407,1093,17
896831,313,312,1452,0,1550,676,6
896831,651,645,632,576,2793,1330,22
896831,759,756,3329,0,3815,1648,14
896831,334,330,455,768,1813,802,18
896831,661,652,0,3648,3405,1573,43
896831,370,368,877,480,1635,768,5
896831,479,478,840,672,2268,1055,13
896831,509,506,1485,480,2362,1107,14
896831,450,448,731,384,1928,952,14
896831,347,346,2168,0,1823,737,0
896831,611,609,5141,0,3352,1447,13
896831,419,416,480,1536,2228,964,21
970479,401,399,729,0,1223,813,16
970479,397,392,685,300,1245,818,21
970479,450,449,484,300,1405,903,6
970479,506,503,747,444,1619,1049,20
970479,313,312,993,0,1136,637,7
970479,651,646,1172,0,2023,1314,13
970479,797,793,779,2100,3012,1621,16
970479,332,328,460,804,1183,700,16
970479,659,649,202,1428,2173,1335,26
970479,369,367,615,336,1163,742,5
970479,479,478,1067,0,1550,971,8
970479,508,505,560,108,1495,1016,12
970479,448,445,324,336,1345,898,7
970479,344,344,1272,60,1292,702,4
970479,609,607,1993,48,2224,1223,8
970479,418,417,464,720,1342,860,14
955517,338,306,298,360,647,699,90
955517,376,330,488,0,684,776,119
955517,358,335,251,408,748,723,86
955517,474,432,449,480,906,1006,160
955517,289,269,144,648,606,609,78
955517,547,502,457,624,1100,1112,140
955517,736,662,201,888,1565,1488,183
955517,280,250,55,552,582,587,90
955517,517,468,0,1656,1109,1071,153
955517,345,293,183,648,527,701,154
955517,392,358,292,672,737,807,117
955517,428,387,230,576,701,868,161
955517,351,316,246,312,586,709,120
955517,324,306,248,240,728,655,63
955517,496,443,0,1560,1091,1004,145
955517,331,308,417,384,741,701,84
919082,401,398,410,0,867,812,23
919082,397,393,39,216,897,816,26
919082,449,446,94,300,1036,921,18
919082,505,502,422,0,1153,1032,26
919082,313,313,219,0,745,678,26
919082,651,648,101,264,1462,1336,24
919082,787,782,175,324,1969,1784,76
919082,334,333,444,0,785,734,39
919082,661,655,337,360,1698,1557,44
919082,370,368,192,0,809,761,25
919082,479,477,135,300,1067,967,29
919082,509,504,47,216,1115,1026,34
919082,449,447,237,0,976,900,22
919082,346,345,59,168,874,788,17
919082,609,607,329,0,1529,1382,29
919082,418,417,154,192,954,841,16
926425,397,392,0,60,1024,804,24
926425,380,375,0,72,978,780,24
926425,443,443,0,60,1129,888,8
926425,490,478,2,96,1283,1020,47
926425,305,302,0,72,905,616,14
926425,629,624,0,84,1733,1272,16
926425,749,744,0,240,1992,1508,46
926425,328,323,0,108,947,676,19
926425,634,624,0,276,1807,1280,47
926425,360,356,0,60,973,720,17
926425,475,471,4,84,1239,958,16
926425,505,504,3,36,1327,1010,4
926425,447,446,0,36,1184,896,5
926425,333,329,0,144,916,674,20
926425,594,583,0,216,1695,1190,31
926425,411,401,1,120,1178,848,35
926426,397,393,165,0,851,804,35
926426,380,365,50,192,793,780,75
926426,443,440,0,108,1019,888,36
926426,490,475,69,48,1147,1020,72
926426,305,298,95,60,741,617,25
926426,629,618,0,72,1437,1272,56
926426,749,731,0,396,1947,1510,59
926426,329,324,48,108,797,676,27
926426,635,620,0,408,1525,1280,63
926426,360,356,38,84,836,720,34
926426,475,463,1,120,1099,958,44
926426,505,500,21,48,1154,1010,42
926426,447,443,180,0,1050,896,38
926426,334,323,43,300,785,674,46
926426,594,571,204,240,1285,1190,102
926426,412,407,52,108,1011,848,56
943901,400,398,47,0,1488,805,14
943901,393,384,35,72,1730,798,20
943901,446,439,1,48,2031,893,15
943901,500,494,23,36,2546,1025,16
943901,313,311,41,12,1559,629,6
943901,649,645,21,24,3100,1307,18
943901,756,749,12,120,3525,1521,23
943901,332,329,19,36,1704,675,6
943901,658,651,0,216,3781,1324,23
943901,369,368,35,24,1627,738,14
943901,476,473,16,60,2292,958,9
943901,507,504,4,36,2042,1014,10
943901,450,448,28,0,1920,904,13
943901,343,340,81,60,1944,689,8
943901,603,599,195,0,4116,1207,8
943901,415,414,37,12,2452,844,10
